^SAMPLE = GSM182250
!Sample_title = Saccharomyces cerevisiae MA-A0 MA-A8
!Sample_geo_accession = GSM182250
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
4354	75	70	92	80	-50		-0.29
4355	57	59	63	61	-50		-0.14
4356	55	58	61	58	-50		-0.15
4357	6828	65	13744	67	0	-1.01	-1.01
4358	305	62	533	72	0	-0.81	-0.81
4359	1423	63	4112	70	0	-1.53	-1.53
4360	247	66	504	69	0	-1.03	-1.03
4361	11673	63	15946	67	0	-0.45	-0.45
4362	25102	61	17515	65	0	0.52	0.52
4363	7122	59	11500	62	0	-0.69	-0.69
4364	356	57	549	59	0	-0.62	-0.62
4365	1274	58	3652	59	0	-1.52	-1.52
4366	263	60	459	61	0	-0.80	-0.80
4367	13876	61	15468	62	0	-0.16	-0.16
4368	23983	59	16356	62	0	0.55	0.55
4369	7440	62	10780	63	0	-0.53	-0.53
4370	341	59	577	60	0	-0.76	-0.76
4371	1412	58	4093	57	0	-1.54	-1.54
4372	281	58	501	56	0	-0.83	-0.83
4373	14294	62	16023	60	0	-0.16	-0.16
4374	21146	64	24332	66	0	-0.20	-0.20
4375	7805	62	12689	66	0	-0.70	-0.70
4376	338	59	629	59	0	-0.90	-0.90
4377	1377	60	3869	58	0	-1.49	-1.49
4378	243	60	424	59	0	-0.80	-0.80
4379	11879	73	16760	78	0	-0.50	-0.50
4380	26283	68	20285	75	0	0.37	0.37
4381	2762	60	5489	69	0	-0.99	-0.99
4382	2298	67	4468	67	0	-0.96	-0.96
4383	610	64	1219	64	0	-1.00	-1.00
4384	955	60	2121	61	0	-1.15	-1.15
4385	384	58	685	59	0	-0.83	-0.83
4386	153	60	247	58	0	-0.69	-0.69
4387	1040	62	1416	61	0	-0.45	-0.45
4388	957	66	993	60	0	-0.05	-0.05
4389	1697	58	2831	59	0	-0.74	-0.74
4390	905	62	1632	61	0	-0.85	-0.85
4391	25365	62	17970	60	0	0.50	0.50
4392	418	58	745	58	0	-0.83	-0.83
4393	775	57	1802	58	0	-1.22	-1.22
4394	1427	58	3224	57	0	-1.18	-1.18
4395	307	62	608	60	0	-0.99	-0.99
4396	413	66	751	66	0	-0.86	-0.86
4397	14448	67	8363	68	0	0.79	0.79
4398	582	61	960	60	0	-0.72	-0.72
4399	9653	60	14445	60	0	-0.58	-0.58
4400	3207	62	5323	60	0	-0.73	-0.73
4401	603	68	1325	71	0	-1.14	-1.14
4402	1763	59	2997	66	0	-0.77	-0.77
4403	1421	60	2839	67	0	-1.00	-1.00
4404	349	62	848	65	0	-1.28	-1.28
4405	1011	60	2361	64	0	-1.22	-1.22
4406	1055	58	2315	60	0	-1.13	-1.13
4407	106	58	143	56	0	-0.43	-0.43
4408	527	59	982	57	0	-0.90	-0.90
4409	360	57	722	56	0	-1.00	-1.00
4410	414	59	791	58	0	-0.93	-0.93
4411	5926	57	10414	57	0	-0.81	-0.81
4412	2354	61	3973	59	0	-0.76	-0.76
4413	507	60	895	58	0	-0.82	-0.82
4414	397	57	734	57	0	-0.89	-0.89
4415	501	56	911	55	0	-0.86	-0.86
4416	1581	55	2640	57	0	-0.74	-0.74
4417	111	61	176	60	0	-0.67	-0.67
4418	198	66	302	69	0	-0.61	-0.61
4419	157	66	275	69	0	-0.81	-0.81
4420	1069	62	2168	60	0	-1.02	-1.02
4421	1448	59	3097	58	0	-1.10	-1.10
4422	371	58	760	57	0	-1.03	-1.03
4423	379	67	712	71	0	-0.91	-0.91
4424	915	62	1757	65	0	-0.94	-0.94
4425	218	64	459	65	0	-1.07	-1.07
4426	285	64	510	66	0	-0.84	-0.84
4427	134	58	232	65	0	-0.79	-0.79
4428	451	59	767	62	0	-0.77	-0.77
4429	189	58	292	58	0	-0.63	-0.63
4430	1088	58	2209	58	0	-1.02	-1.02
4431	593	56	991	56	0	-0.74	-0.74
4432	11445	62	10125	58	0	0.18	0.18
4433	645	58	1255	56	0	-0.96	-0.96
4434	474	60	940	56	0	-0.99	-0.99
4435	149	57	252	57	0	-0.76	-0.76
4436	949	56	2364	55	0	-1.32	-1.32
4437	482	58	1107	57	0	-1.20	-1.20
4438	631	59	1310	59	0	-1.05	-1.05
4439	1361	60	3126	62	0	-1.20	-1.20
4440	192	67	308	69	0	-0.68	-0.68
4441	3964	64	8794	67	0	-1.15	-1.15
4442	20858	61	23433	59	0	-0.17	-0.17
4443	478	60	956	58	0	-1.00	-1.00
4444	92	58	127	57	0	-0.47	-0.47
4445	921	66	1790	73	0	-0.96	-0.96
4446	6929	62	11530	63	0	-0.73	-0.73
4447	218	65	472	65	0	-1.11	-1.11
4448	1811	63	4054	64	0	-1.16	-1.16
4449	1620	56	3714	61	0	-1.20	-1.20
4450	484	60	1042	64	0	-1.11	-1.11
4451	944	57	1714	59	0	-0.86	-0.86
4452	122	61	243	59	0	-0.99	-0.99
4453	122	60	166	57	0	-0.44	-0.44
4454	4304	63	5577	60	0	-0.37	-0.37
4455	140	62	185	59	0	-0.40	-0.40
4456	1760	61	3331	60	0	-0.92	-0.92
4457	992	61	1774	59	0	-0.84	-0.84
4458	416	61	809	58	0	-0.96	-0.96
4459	5169	60	10714	60	0	-1.05	-1.05
4460	1446	59	2929	60	0	-1.02	-1.02
4461	7793	61	12623	61	0	-0.70	-0.70
4462	1120	65	2503	65	0	-1.16	-1.16
4463	456	62	868	62	0	-0.93	-0.93
4464	529	59	1029	57	0	-0.96	-0.96
4465	6038	61	8116	59	0	-0.43	-0.43
4466	300	57	557	58	0	-0.89	-0.89
4467	276	65	588	73	0	-1.09	-1.09
4468	749	63	1375	68	0	-0.88	-0.88
4469	391	61	784	63	0	-1.00	-1.00
4470	1850	61	3738	61	0	-1.01	-1.01
4471	326	60	721	62	0	-1.15	-1.15
4472	638	65	1189	68	0	-0.90	-0.90
4473	105	58	166	59	0	-0.66	-0.66
4474	341	57	710	56	0	-1.06	-1.06
4475	141	57	241	57	0	-0.77	-0.77
4476	191	60	309	59	0	-0.69	-0.69
4477	147	61	253	62	0	-0.78	-0.78
4478	5326	59	11169	61	0	-1.07	-1.07
4479	1098	62	1638	62	0	-0.58	-0.58
4480	2400	60	4519	59	0	-0.91	-0.91
4481	270	61	445	59	0	-0.72	-0.72
4482	371	61	640	59	0	-0.79	-0.79
4483	161	62	256	61	0	-0.67	-0.67
4484	227	60	395	61	0	-0.80	-0.80
4485	210	59	338	59	0	-0.69	-0.69
4486	527	59	837	56	0	-0.67	-0.67
4487	754	60	1000	59	0	-0.41	-0.41
4488	13753	59	17118	57	0	-0.32	-0.32
4489	512	62	1098	69	0	-1.10	-1.10
4490	317	61	681	66	0	-1.10	-1.10
4491	925	63	2269	66	0	-1.29	-1.29
4492	1485	63	3137	59	0	-1.08	-1.08
4493	2619	60	6183	61	0	-1.24	-1.24
4494	10440	62	11406	63	0	-0.13	-0.13
4495	817	57	1748	59	0	-1.10	-1.10
4496	1162	56	2486	55	0	-1.10	-1.10
4497	1354	59	2629	57	0	-0.96	-0.96
4498	279	58	475	57	0	-0.77	-0.77
4499	2447	62	5749	60	0	-1.23	-1.23
4500	691	59	1236	59	0	-0.84	-0.84
4501	127	61	163	60	0	-0.36	-0.36
4502	400	57	787	58	0	-0.98	-0.98
4503	407	58	816	56	0	-1.00	-1.00
4504	222	59	399	58	0	-0.85	-0.85
4505	862	61	1774	59	0	-1.04	-1.04
4506	3411	61	7936	61	0	-1.22	-1.22
4507	323	60	513	58	0	-0.67	-0.67
4508	342	60	650	56	0	-0.93	-0.93
4509	509	61	879	57	0	-0.79	-0.79
4510	99	58	125	56	0	-0.34	-0.34
4511	161	63	294	67	0	-0.87	-0.87
4512	770	62	1705	64	0	-1.15	-1.15
4513	1908	61	3249	66	0	-0.77	-0.77
4514	3088	62	3395	61	0	-0.14	-0.14
4515	844	60	1605	59	0	-0.93	-0.93
4516	128	60	197	62	0	-0.62	-0.62
4517	167	58	288	59	0	-0.79	-0.79
4518	561	56	1052	56	0	-0.91	-0.91
4519	856	59	1912	56	0	-1.16	-1.16
4520	322	57	478	56	0	-0.57	-0.57
4521	98	59	124	58	0	-0.34	-0.34
4522	371	60	729	58	0	-0.97	-0.97
4523	92	60	159	59	0	-0.79	-0.79
4524	3412	58	7807	56	0	-1.19	-1.19
4525	263	59	524	56	0	-0.99	-0.99
4526	143	58	229	58	0	-0.68	-0.68
4527	451	64	779	61	0	-0.79	-0.79
4528	1803	68	3615	65	0	-1.00	-1.00
4529	832	64	1094	60	0	-0.39	-0.39
4530	483	61	802	56	0	-0.73	-0.73
4531	311	64	418	58	0	-0.43	-0.43
4532	90	62	114	57	0	-0.34	-0.34
4533	1941	63	4778	67	0	-1.30	-1.30
4534	661	61	1362	64	0	-1.04	-1.04
4535	5138	65	9332	62	0	-0.86	-0.86
4536	450	59	1054	58	0	-1.23	-1.23
4537	919	60	2281	59	0	-1.31	-1.31
4538	20610	60	18243	64	0	0.18	0.18
4539	1110	58	2429	60	0	-1.13	-1.13
4540	181	59	307	58	0	-0.76	-0.76
4541	599	60	1341	58	0	-1.16	-1.16
4542	312	59	650	55	0	-1.06	-1.06
4543	612	59	1192	56	0	-0.96	-0.96
4544	432	57	872	56	0	-1.01	-1.01
4545	482	57	846	57	0	-0.81	-0.81
4546	526	58	1057	58	0	-1.01	-1.01
4547	287	58	593	56	0	-1.05	-1.05
4548	1016	58	2296	56	0	-1.18	-1.18
4549	435	64	989	62	0	-1.18	-1.18
4550	68	71	68	71	-50		0.00
4551	58	63	58	62	-50		0.00
4552	181	60	302	56	0	-0.74	-0.74
4553	108	59	129	56	0	-0.26	-0.26
4554	178	60	278	57	0	-0.64	-0.64
4555	105	59	159	64	-100		-0.60
4556	1770	59	4139	62	0	-1.23	-1.23
4557	447	65	546	60	0	-0.29	-0.29
4558	695	56	1653	56	0	-1.25	-1.25
4559	121	57	253	59	0	-1.06	-1.06
4560	859	60	1507	61	0	-0.81	-0.81
4561	66	59	62	61	-50		0.09
4562	119	56	185	58	0	-0.64	-0.64
4563	148	58	204	56	0	-0.46	-0.46
4564	415	59	765	56	0	-0.88	-0.88
4565	343	56	733	55	0	-1.10	-1.10
4566	347	56	744	56	0	-1.10	-1.10
4567	64	58	59	57	-50		0.12
4568	2184	56	4442	57	0	-1.02	-1.02
4569	672	58	1332	56	0	-0.99	-0.99
4570	988	59	2075	57	0	-1.07	-1.07
4571	506	62	905	62	0	-0.84	-0.84
4572	530	69	902	67	0	-0.77	-0.77
4573	433	58	761	58	0	-0.81	-0.81
4574	80	57	105	56	0	-0.39	-0.39
4575	127	57	192	57	0	-0.60	-0.60
4576	352	60	658	56	0	-0.90	-0.90
4577	93	62	173	65	0	-0.90	-0.90
4578	389	61	784	61	0	-1.01	-1.01
4579	302	62	556	62	0	-0.88	-0.88
4580	480	55	1024	57	0	-1.09	-1.09
4581	1822	56	3728	58	0	-1.03	-1.03
4582	2708	61	7053	62	0	-1.38	-1.38
4583	428	65	729	67	0	-0.77	-0.77
4584	410	60	840	61	0	-1.03	-1.03
4585	249	59	433	56	0	-0.80	-0.80
4586	100	60	106	57	0	-0.08	-0.08
4587	148	58	280	55	0	-0.92	-0.92
4588	495	58	894	55	0	-0.85	-0.85
4589	462	60	883	58	0	-0.93	-0.93
4590	4719	57	10098	57	0	-1.10	-1.10
4591	736	58	1522	59	0	-1.05	-1.05
4592	173	61	236	60	0	-0.45	-0.45
4593	2610	62	4460	62	0	-0.77	-0.77
4594	2121	62	4627	60	0	-1.13	-1.13
4595	714	57	1803	58	0	-1.34	-1.34
4596	1567	57	4052	57	0	-1.37	-1.37
4597	554	58	1162	57	0	-1.07	-1.07
4598	959	58	1585	57	0	-0.72	-0.72
4599	325	62	784	61	0	-1.27	-1.27
4600	2147	60	5044	58	0	-1.23	-1.23
4601	1064	57	2100	57	0	-0.98	-0.98
4602	859	57	1778	55	0	-1.05	-1.05
4603	699	57	1701	58	0	-1.28	-1.28
4604	122	60	215	62	0	-0.82	-0.82
4605	1250	65	1555	71	0	-0.31	-0.31
4606	343	64	568	64	0	-0.73	-0.73
4607	554	61	1406	59	0	-1.34	-1.34
4608	2203	61	3545	58	0	-0.69	-0.69
4609	376	58	686	57	0	-0.87	-0.87
4610	64	58	61	56	-50		0.07
4611	355	57	520	58	0	-0.55	-0.55
4612	102	60	166	59	0	-0.70	-0.70
4613	137	62	267	58	0	-0.96	-0.96
4614	459	59	1003	58	0	-1.13	-1.13
4615	286	61	559	60	0	-0.97	-0.97
4616	323	60	657	60	0	-1.02	-1.02
4617	293	57	523	57	0	-0.84	-0.84
4618	525	57	1127	56	0	-1.10	-1.10
4619	404	57	660	57	0	-0.71	-0.71
4620	370	59	588	56	0	-0.67	-0.67
4621	23793	61	27258	61	0	-0.20	-0.20
4622	170	58	271	57	0	-0.67	-0.67
4623	490	58	1076	56	0	-1.13	-1.13
4624	375	58	639	55	0	-0.77	-0.77
4625	866	57	1900	57	0	-1.13	-1.13
4626	980	59	2282	59	0	-1.22	-1.22
4627	810	62	1547	62	0	-0.93	-0.93
4628	228	61	419	56	0	-0.88	-0.88
4629	121	59	232	56	0	-0.94	-0.94
4630	420	58	586	57	0	-0.48	-0.48
4631	214	58	426	58	0	-0.99	-0.99
4632	532	55	1061	55	0	-1.00	-1.00
4633	794	56	1507	56	0	-0.92	-0.92
4634	125	60	178	56	0	-0.51	-0.51
4635	102	61	174	59	0	-0.77	-0.77
4636	498	62	1091	61	0	-1.13	-1.13
4637	388	64	730	65	0	-0.91	-0.91
4638	781	62	1632	61	0	-1.06	-1.06
4639	118	58	228	56	0	-0.95	-0.95
4640	2651	59	5718	56	0	-1.11	-1.11
4641	1098	60	1669	56	0	-0.60	-0.60
4642	321	62	447	56	0	-0.48	-0.48
4643	887	60	2083	59	0	-1.23	-1.23
4644	172	61	348	59	0	-1.02	-1.02
4645	1316	58	2785	56	0	-1.08	-1.08
4646	472	57	954	56	0	-1.02	-1.02
4647	91	58	155	58	0	-0.77	-0.77
4648	1807	59	4209	60	0	-1.22	-1.22
4649	1525	60	3608	61	0	-1.24	-1.24
4650	173	59	381	60	0	-1.14	-1.14
4651	335	58	644	57	0	-0.94	-0.94
4652	295	62	506	60	0	-0.78	-0.78
4653	472	62	947	60	0	-1.00	-1.00
4654	678	58	1581	57	0	-1.22	-1.22
4655	894	59	2092	57	0	-1.23	-1.23
4656	533	58	1285	57	0	-1.27	-1.27
4657	1296	61	2878	60	0	-1.15	-1.15
4658	3280	64	6740	63	0	-1.04	-1.04
4659	588	65	1305	69	0	-1.15	-1.15
4660	657	62	1057	63	0	-0.69	-0.69
4661	790	58	1704	57	0	-1.11	-1.11
4662	206	59	344	57	0	-0.74	-0.74
4663	446	58	732	56	0	-0.71	-0.71
4664	204	63	270	58	0	-0.40	-0.40
4665	299	58	562	58	0	-0.91	-0.91
4666	2455	59	5019	56	0	-1.03	-1.03
4667	748	58	1612	54	0	-1.11	-1.11
4668	569	57	1063	56	0	-0.90	-0.90
4669	2493	55	4862	60	0	-0.96	-0.96
4670	157	57	274	59	0	-0.80	-0.80
4671	203	58	391	61	0	-0.95	-0.95
4672	378	62	909	63	0	-1.27	-1.27
4673	2633	58	5821	58	0	-1.14	-1.14
4674	137	67	198	64	0	-0.53	-0.53
4675	238	64	450	61	0	-0.92	-0.92
4676	87	58	102	57	0	-0.23	-0.23
4677	2684	60	5629	56	0	-1.07	-1.07
4678	145	58	323	56	0	-1.16	-1.16
4679	200	60	324	60	0	-0.70	-0.70
4680	389	63	689	65	0	-0.82	-0.82
4681	475	64	970	65	0	-1.03	-1.03
4682	2026	61	4155	63	0	-1.04	-1.04
4683	473	60	921	60	0	-0.96	-0.96
4684	413	62	831	60	0	-1.01	-1.01
4685	107	59	122	57	0	-0.19	-0.19
4686	918	62	1808	57	0	-0.98	-0.98
4687	93	57	142	58	0	-0.61	-0.61
4688	916	58	1913	58	0	-1.06	-1.06
4689	979	58	1990	58	0	-1.02	-1.02
4690	3374	58	7740	57	0	-1.20	-1.20
4691	2207	59	3860	59	0	-0.81	-0.81
4692	460	60	903	58	0	-0.97	-0.97
4693	862	58	1606	59	0	-0.90	-0.90
4694	504	61	1080	62	0	-1.10	-1.10
4695	385	60	815	60	0	-1.08	-1.08
4696	367	71	663	66	0	-0.85	-0.85
4697	2647	67	4431	63	0	-0.74	-0.74
4698	597	59	1180	55	0	-0.98	-0.98
4699	616	59	1279	57	0	-1.05	-1.05
4700	810	58	1885	57	0	-1.22	-1.22
4701	88	60	136	58	0	-0.63	-0.63
4702	163	63	256	62	0	-0.65	-0.65
4703	115	64	183	61	0	-0.67	-0.67
4704	105	61	138	60	0	-0.39	-0.39
4705	247	66	536	62	0	-1.12	-1.12
4706	406	64	756	60	0	-0.90	-0.90
4707	688	57	1420	57	0	-1.05	-1.05
4708	2795	59	6268	57	0	-1.17	-1.17
4709	478	56	991	57	0	-1.05	-1.05
4710	449	57	919	57	0	-1.03	-1.03
4711	710	55	1634	59	0	-1.20	-1.20
4712	99	54	151	56	0	-0.61	-0.61
4713	2260	55	5811	57	0	-1.36	-1.36
4714	492	58	1058	57	0	-1.10	-1.10
4715	1975	58	4367	59	0	-1.14	-1.14
4716	433	62	1190	61	0	-1.46	-1.46
4717	110	64	171	58	0	-0.64	-0.64
4718	1608	66	2884	65	0	-0.84	-0.84
4719	445	62	850	61	0	-0.93	-0.93
4720	2298	58	4523	58	0	-0.98	-0.98
4721	91	59	118	57	0	-0.37	-0.37
4722	290	59	503	58	0	-0.79	-0.79
4723	127	59	173	58	0	-0.45	-0.45
4724	681	64	1173	62	0	-0.78	-0.78
4725	149	60	194	61	0	-0.38	-0.38
4726	126	60	196	59	0	-0.64	-0.64
4727	8104	60	12290	58	0	-0.60	-0.60
4728	1195	57	2657	57	0	-1.15	-1.15
4729	308	58	729	57	0	-1.24	-1.24
4730	4198	57	10159	57	0	-1.27	-1.27
4731	1370	55	2946	56	0	-1.10	-1.10
4732	105	56	158	55	0	-0.59	-0.59
4733	815	56	1762	58	0	-1.11	-1.11
4734	2199	58	3810	59	0	-0.79	-0.79
4735	3470	56	5876	58	0	-0.76	-0.76
4736	12350	57	18227	56	0	-0.56	-0.56
4737	1222	55	2190	57	0	-0.84	-0.84
4738	582	61	1216	58	0	-1.06	-1.06
4739	812	63	1099	63	0	-0.44	-0.44
4740	182	59	285	60	0	-0.65	-0.65
4741	1142	57	2719	57	0	-1.25	-1.25
4742	243	58	469	56	0	-0.95	-0.95
4743	413	60	875	59	0	-1.08	-1.08
4744	452	60	856	59	0	-0.92	-0.92
4745	212	60	431	59	0	-1.02	-1.02
4746	370	62	611	60	0	-0.72	-0.72
4747	1120	61	2598	58	0	-1.21	-1.21
4748	217	60	395	56	0	-0.86	-0.86
4749	551	58	1152	57	0	-1.06	-1.06
4750	295	58	568	55	0	-0.95	-0.95
4751	1322	58	2580	56	0	-0.96	-0.96
4752	586	57	1160	56	0	-0.99	-0.99
4753	122	56	234	59	0	-0.94	-0.94
4754	223	56	439	53	0	-0.98	-0.98
4755	378	58	861	55	0	-1.19	-1.19
4756	11860	58	19398	58	0	-0.71	-0.71
4757	117	57	198	56	0	-0.76	-0.76
4758	407	57	825	58	0	-1.02	-1.02
4759	269	62	437	60	0	-0.70	-0.70
4760	4061	64	8588	64	0	-1.08	-1.08
4761	13105	71	11817	74	0	0.15	0.15
4762	239	64	503	63	0	-1.07	-1.07
4763	473	59	1096	57	0	-1.21	-1.21
4764	1340	59	2889	58	0	-1.11	-1.11
4765	66	58	69	57	-75		-0.06
4766	67	58	70	58	-75		-0.06
4767	65	60	71	60	-75		-0.13
4768	61	63	72	62	-75		-0.24
4769	72	63	81	60	-75		-0.17
4770	62	60	60	57	-75		0.05
4771	61	58	61	57	-75		0.00
4772	59	59	59	56	-75		0.00
4773	65	57	63	56	-75		0.05
4774	70	56	63	57	-75		0.15
4775	61	58	61	59	-75		0.00
4776	57	56	60	56	-75		-0.07
4777	58	56	60	56	-75		-0.05
4778	66	57	74	57	-75		-0.17
4779	60	58	61	57	-75		-0.02
4780	65	57	64	57	-75		0.02
4781	66	61	59	60	-75		0.16
4782	57	61	60	62	-75		-0.07
4783	71	68	69	71	-75		0.04
4784	61	67	73	64	-75		-0.26
4785	63	59	66	57	-75		-0.07
4786	59	58	60	56	-75		-0.02
4787	62	58	60	56	-75		0.05
4788	62	58	58	57	-75		0.10
4789	63	60	61	60	-75		0.05
4790	68	65	67	65	-75		0.02
4791	73	65	68	64	-75		0.10
4792	59	60	60	58	-75		-0.02
4793	59	57	59	57	-75		0.00
4794	60	57	58	56	-75		0.05
4795	60	58	59	57	-75		0.02
4796	61	58	61	58	-75		0.00
4797	57	57	64	59	-75		-0.17
4798	58	58	63	58	-75		-0.12
4799	99	56	118	57	-75		-0.25
4800	61	57	63	57	-75		-0.05
4801	65	56	62	57	-75		0.07
4802	59	56	58	57	-75		0.02
4803	64	58	62	56	-75		0.05
4804	65	59	63	57	-75		0.05
4805	63	61	65	60	-75		-0.05
4806	72	63	71	63	-75		0.02
4807	62	61	61	59	-75		0.02
4808	61	58	58	58	-75		0.07
4809	64	57	60	57	-75		0.09
4810	61	58	58	58	-75		0.07
4811	65	63	64	63	-75		0.02
4812	74	67	87	73	-75		-0.23
4813	4398	66	9264	68	0	-1.07	-1.07
4814	187	60	370	60	0	-0.98	-0.98
4815	792	60	1825	59	0	-1.20	-1.20
4816	150	59	296	57	0	-0.98	-0.98
4817	7620	59	13805	58	0	-0.86	-0.86
4818	15268	62	18853	60	0	-0.30	-0.30
4819	5113	60	10023	60	0	-0.97	-0.97
4820	202	60	333	59	0	-0.72	-0.72
4821	660	57	1896	59	0	-1.52	-1.52
4822	123	59	253	59	0	-1.04	-1.04
4823	7620	60	11972	62	0	-0.65	-0.65
4824	18778	58	22237	59	0	-0.24	-0.24
4825	4220	57	9106	57	0	-1.11	-1.11
4826	185	59	332	60	0	-0.84	-0.84
4827	569	60	1892	62	0	-1.73	-1.73
4828	166	64	287	66	0	-0.79	-0.79
4829	7771	66	11782	66	0	-0.60	-0.60
4830	15642	59	22200	59	0	-0.51	-0.51
4831	4182	59	9543	59	0	-1.19	-1.19
4832	210	60	363	58	0	-0.79	-0.79
4833	889	64	2746	63	0	-1.63	-1.63
4834	170	71	403	80	0	-1.25	-1.25
4835	6618	71	10969	81	0	-0.73	-0.73
4836	17466	62	21922	60	0	-0.33	-0.33
4837	59	60	59	58	-50		0.00
4838	162	60	121	63	0	0.42	0.42
4839	64	58	64	59	-50		0.00
4840	64	61	61	60	-50		0.07
4841	636	61	818	60	0	-0.36	-0.36
4842	88	59	131	58	0	-0.57	-0.57
4843	174	64	414	59	0	-1.25	-1.25
4844	90	57	94	57	0	-0.06	-0.06
4845	1813	62	3547	60	0	-0.97	-0.97
4846	2037	56	4967	56	0	-1.29	-1.29
4847	825	61	1428	59	0	-0.79	-0.79
4848	82	59	105	55	0	-0.36	-0.36
4849	95	60	126	57	0	-0.41	-0.41
4850	87	56	105	58	0	-0.27	-0.27
4851	1012	59	1785	59	0	-0.82	-0.82
4852	1483	60	2596	59	0	-0.81	-0.81
4853	697	57	1421	60	0	-1.03	-1.03
4854	101	59	111	61	0	-0.14	-0.14
4855	90	58	109	61	0	-0.28	-0.28
4856	103	57	110	59	0	-0.09	-0.09
4857	420	59	624	58	0	-0.57	-0.57
4858	2507	55	5516	58	0	-1.14	-1.14
4859	477	56	983	58	0	-1.04	-1.04
4860	104	52	137	60	0	-0.40	-0.40
4861	154	62	284	65	0	-0.88	-0.88
4862	135	68	206	72	0	-0.61	-0.61
4863	694	59	1321	59	0	-0.93	-0.93
4864	2481	61	3546	60	0	-0.52	-0.52
4865	516	66	850	61	0	-0.72	-0.72
4866	276	58	574	59	0	-1.06	-1.06
4867	1099	62	2513	60	0	-1.19	-1.19
4868	311	63	391	60	0	-0.33	-0.33
4869	374	59	770	60	0	-1.04	-1.04
4870	375	58	627	58	0	-0.74	-0.74
4871	6977	61	7461	60	0	-0.10	-0.10
4872	4381	59	6215	59	0	-0.50	-0.50
4873	16452	60	14368	60	0	0.20	0.20
4874	768	59	1117	59	0	-0.54	-0.54
4875	2146	57	3474	60	0	-0.69	-0.69
4876	1679	59	2849	61	0	-0.76	-0.76
4877	866	55	1595	61	0	-0.88	-0.88
4878	1521	60	2367	60	0	-0.64	-0.64
4879	1762	59	2532	60	0	-0.52	-0.52
4880	3050	55	5924	58	0	-0.96	-0.96
4881	2938	56	4997	60	0	-0.77	-0.77
4882	6003	58	7866	60	0	-0.39	-0.39
4883	208	64	342	66	0	-0.72	-0.72
4884	928	65	1208	69	0	-0.38	-0.38
4885	135	57	184	56	0	-0.45	-0.45
4886	2265	59	4305	57	0	-0.93	-0.93
4887	548	60	785	60	0	-0.52	-0.52
4888	595	57	1109	57	0	-0.90	-0.90
4889	2939	59	5999	58	0	-1.03	-1.03
4890	1011	60	2230	60	0	-1.14	-1.14
4891	326	57	586	59	0	-0.85	-0.85
4892	197	61	355	58	0	-0.85	-0.85
4893	1265	60	2572	59	0	-1.02	-1.02
4894	3589	58	6612	57	0	-0.88	-0.88
4895	839	57	1301	58	0	-0.63	-0.63
4896	748	56	1481	59	0	-0.99	-0.99
4897	1945	58	3613	58	0	-0.89	-0.89
4898	1426	60	2179	61	0	-0.61	-0.61
4899	151	57	227	60	0	-0.59	-0.59
4900	3109	59	4027	60	0	-0.37	-0.37
4901	1598	59	2336	61	0	-0.55	-0.55
4902	152	54	244	59	0	-0.68	-0.68
4903	6098	53	9416	56	0	-0.63	-0.63
