^SAMPLE = GSM182252
!Sample_title = Saccharomyces cerevisiae MA-A3 MA-A0
!Sample_geo_accession = GSM182252
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A3
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A0
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
4194	516	46	536	61	0	-0.05	-0.05
4195	1179	46	1692	59	0	-0.52	-0.52
4196	391	45	370	59	0	0.08	0.08
4197	356	47	501	60	0	-0.49	-0.49
4198	557	45	626	59	0	-0.17	-0.17
4199	444	45	523	58	0	-0.24	-0.24
4200	729	45	673	57	0	0.12	0.12
4201	154	44	228	56	0	-0.57	-0.57
4202	1095	44	979	57	0	0.16	0.16
4203	545	44	653	60	0	-0.26	-0.26
4204	1851	45	2296	60	0	-0.31	-0.31
4205	4109	47	5331	63	0	-0.38	-0.38
4206	369	44	479	60	0	-0.38	-0.38
4207	614	43	740	57	0	-0.27	-0.27
4208	3080	44	5361	57	0	-0.80	-0.80
4209	540	42	827	56	0	-0.61	-0.61
4210	159	42	262	56	0	-0.72	-0.72
4211	285	43	428	56	0	-0.59	-0.59
4212	1064	43	2044	56	0	-0.94	-0.94
4213	277	44	477	58	0	-0.78	-0.78
4214	437	45	661	58	0	-0.60	-0.60
4215	105	45	162	58	0	-0.63	-0.63
4216	377	45	720	59	0	-0.93	-0.93
4217	3204	46	5589	60	0	-0.80	-0.80
4218	12008	46	16263	59	0	-0.44	-0.44
4219	399	47	641	61	0	-0.68	-0.68
4220	1132	46	1907	59	0	-0.75	-0.75
4221	378	46	690	59	0	-0.87	-0.87
4222	2679	46	4546	58	0	-0.76	-0.76
4223	92	45	160	57	0	-0.80	-0.80
4224	342	45	454	56	0	-0.41	-0.41
4225	164	44	232	58	0	-0.50	-0.50
4226	746	44	1572	60	0	-1.08	-1.08
4227	88	47	155	63	0	-0.82	-0.82
4228	268	45	476	60	0	-0.83	-0.83
4229	515	43	831	58	0	-0.69	-0.69
4230	313	43	561	57	0	-0.84	-0.84
4231	631	43	1117	56	0	-0.82	-0.82
4232	760	42	1621	56	0	-1.09	-1.09
4233	91	43	155	56	0	-0.77	-0.77
4234	426	43	634	55	0	-0.57	-0.57
4235	204	44	362	58	0	-0.83	-0.83
4236	876	44	2299	58	0	-1.39	-1.39
4237	478	45	868	58	0	-0.86	-0.86
4238	1578	45	2961	58	0	-0.91	-0.91
4239	384	45	491	59	0	-0.35	-0.35
4240	592	47	1152	60	0	-0.96	-0.96
4241	11876	47	15998	58	0	-0.43	-0.43
4242	311	47	573	59	0	-0.88	-0.88
4243	203	46	333	59	0	-0.71	-0.71
4244	154	45	260	58	0	-0.76	-0.76
4245	455	45	669	58	0	-0.56	-0.56
4246	381	45	590	57	0	-0.63	-0.63
4247	723	42	1161	56	0	-0.68	-0.68
4248	5717	45	10808	60	0	-0.92	-0.92
4249	592	46	1231	63	0	-1.06	-1.06
4250	292	46	651	64	0	-1.16	-1.16
4251	280	45	453	60	0	-0.69	-0.69
4252	1626	43	2818	59	0	-0.79	-0.79
4253	4542	43	12066	57	0	-1.41	-1.41
4254	431	43	878	57	0	-1.03	-1.03
4255	128	43	262	56	0	-1.03	-1.03
4256	430	43	833	57	0	-0.95	-0.95
4257	1044	44	1802	59	0	-0.79	-0.79
4258	260	45	571	59	0	-1.13	-1.13
4259	191	45	384	58	0	-1.01	-1.01
4260	168	45	231	59	0	-0.46	-0.46
4261	247	45	457	60	0	-0.89	-0.89
4262	118	46	218	59	0	-0.89	-0.89
4263	114	45	179	59	0	-0.65	-0.65
4264	488	46	834	60	0	-0.77	-0.77
4265	246	47	375	60	0	-0.61	-0.61
4266	8569	47	11297	60	0	-0.40	-0.40
4267	5635	46	7697	58	0	-0.45	-0.45
4268	446	45	741	58	0	-0.73	-0.73
4269	339	42	562	57	0	-0.73	-0.73
4270	556	44	1012	63	0	-0.86	-0.86
4271	404	46	824	65	0	-1.03	-1.03
4272	332	48	563	65	0	-0.76	-0.76
4273	937	45	1457	59	0	-0.64	-0.64
4274	356	43	697	56	0	-0.97	-0.97
4275	89	43	154	56	0	-0.79	-0.79
4276	305	43	547	58	0	-0.84	-0.84
4277	298	45	422	57	0	-0.50	-0.50
4278	1320	43	2576	57	0	-0.96	-0.96
4279	1769	45	2795	59	0	-0.66	-0.66
4280	10628	45	14577	59	0	-0.46	-0.46
4281	95	44	169	58	0	-0.83	-0.83
4282	606	45	1032	58	0	-0.77	-0.77
4283	137	45	204	58	0	-0.57	-0.57
4284	667	46	1362	58	0	-1.03	-1.03
4285	109	45	178	59	0	-0.71	-0.71
4286	181	45	280	59	0	-0.63	-0.63
4287	244	46	338	59	0	-0.47	-0.47
4288	259	46	434	58	0	-0.74	-0.74
4289	1811	45	2930	57	0	-0.69	-0.69
4290	163	45	314	58	0	-0.95	-0.95
4291	168	44	291	60	0	-0.79	-0.79
4292	496	45	915	63	0	-0.88	-0.88
4293	297	47	551	67	0	-0.89	-0.89
4294	795	47	1777	68	0	-1.16	-1.16
4295	497	44	933	61	0	-0.91	-0.91
4296	223	43	196	57	0	0.19	0.19
4297	122	42	252	56	0	-1.05	-1.05
4298	115	42	206	56	0	-0.84	-0.84
4299	49	43	60	57	-75		-0.29
4300	55	43	78	56	-75		-0.50
4301	45	43	59	55	-75		-0.39
4302	48	44	59	57	-75		-0.30
4303	44	43	58	58	-75		-0.40
4304	51	45	71	58	-75		-0.48
4305	50	44	62	57	-75		-0.31
4306	53	46	66	57	-75		-0.32
4307	48	46	66	58	-75		-0.46
4308	53	45	63	59	-75		-0.25
4309	46	45	61	58	-75		-0.41
4310	50	44	61	58	-75		-0.29
4311	51	44	59	57	-75		-0.21
4312	53	45	67	58	-75		-0.34
4313	46	44	66	60	-75		-0.52
4314	50	44	72	61	-75		-0.53
4315	48	48	69	68	-75		-0.52
4316	53	48	80	68	-75		-0.59
4317	52	47	80	65	-75		-0.62
4318	48	43	68	57	-75		-0.50
4319	50	42	59	55	-75		-0.24
4320	44	43	63	55	-75		-0.52
4321	45	43	60	56	-75		-0.42
4322	50	44	63	56	-75		-0.33
4323	47	44	62	56	-75		-0.40
4324	48	45	61	57	-75		-0.35
4325	50	43	66	58	-75		-0.40
4326	51	45	63	57	-75		-0.30
4327	50	45	65	59	-75		-0.38
4328	47	46	72	60	-75		-0.62
4329	4100	46	8142	60	0	-0.99	-0.99
4330	457	45	729	59	0	-0.67	-0.67
4331	1253	46	2458	59	0	-0.97	-0.97
4332	286	46	475	59	0	-0.73	-0.73
4333	7578	45	10284	59	0	-0.44	-0.44
4334	12237	46	19520	59	0	-0.67	-0.67
4335	4631	45	9318	62	0	-1.01	-1.01
4336	435	45	713	63	0	-0.71	-0.71
4337	1216	48	2599	66	0	-1.10	-1.10
4338	194	48	326	67	0	-0.75	-0.75
4339	7571	50	11326	69	0	-0.58	-0.58
4340	11636	44	20174	59	0	-0.79	-0.79
4341	5500	43	10360	56	0	-0.91	-0.91
4342	429	43	705	57	0	-0.72	-0.72
4343	1196	44	2620	58	0	-1.13	-1.13
4344	273	45	526	59	0	-0.95	-0.95
4345	7376	46	9861	61	0	-0.42	-0.42
4346	12224	46	19755	62	0	-0.69	-0.69
4347	4836	45	8903	60	0	-0.88	-0.88
4348	402	45	677	59	0	-0.75	-0.75
4349	1175	45	2436	59	0	-1.05	-1.05
4350	288	46	517	61	0	-0.84	-0.84
4351	8994	48	11509	64	0	-0.36	-0.36
4352	13032	47	19824	61	0	-0.61	-0.61
4353	47	46	62	59	-50		-0.40
4354	50	46	65	60	-50		-0.38
4355	46	46	60	60	-50		-0.38
4356	45	47	62	61	-50		-0.46
4357	7250	47	10185	62	0	-0.49	-0.49
4358	632	47	833	61	0	-0.40	-0.40
4359	1572	46	3253	60	0	-1.05	-1.05
4360	366	47	580	60	0	-0.66	-0.66
4361	11518	47	11808	63	0	-0.04	-0.04
4362	15952	48	20144	66	0	-0.34	-0.34
4363	6170	47	9363	64	0	-0.60	-0.60
4364	573	46	774	59	0	-0.43	-0.43
4365	1663	45	2945	57	0	-0.82	-0.82
4366	388	47	630	59	0	-0.70	-0.70
4367	12049	46	12379	60	0	-0.04	-0.04
4368	17037	48	21219	62	0	-0.32	-0.32
4369	6257	47	9676	61	0	-0.63	-0.63
4370	594	48	869	60	0	-0.55	-0.55
4371	1915	46	3442	61	0	-0.85	-0.85
4372	419	47	697	59	0	-0.73	-0.73
4373	13239	49	13460	62	0	-0.02	-0.02
4374	12682	48	18545	61	0	-0.55	-0.55
4375	6908	48	10251	63	0	-0.57	-0.57
4376	666	49	891	62	0	-0.42	-0.42
4377	1989	48	3542	62	0	-0.83	-0.83
4378	419	48	660	60	0	-0.66	-0.66
4379	11196	47	12611	61	0	-0.17	-0.17
4380	19136	47	23489	61	0	-0.30	-0.30
4381	2071	46	3616	59	0	-0.80	-0.80
4382	1741	46	3048	60	0	-0.81	-0.81
4383	569	46	781	60	0	-0.46	-0.46
4384	740	48	1402	62	0	-0.92	-0.92
4385	401	48	586	61	0	-0.55	-0.55
4386	182	45	264	58	0	-0.54	-0.54
4387	975	45	1427	56	0	-0.55	-0.55
4388	977	46	1445	59	0	-0.56	-0.56
4389	1383	46	2952	59	0	-1.09	-1.09
4390	1063	47	1484	59	0	-0.48	-0.48
4391	21534	47	19977	62	0	0.11	0.11
4392	547	47	685	59	0	-0.32	-0.32
4393	671	46	1100	58	0	-0.71	-0.71
4394	1148	46	2002	58	0	-0.80	-0.80
4395	378	47	528	59	0	-0.48	-0.48
4396	450	46	659	58	0	-0.55	-0.55
4397	10278	48	19941	61	0	-0.96	-0.96
4398	305	48	478	62	0	-0.65	-0.65
4399	6718	48	11314	62	0	-0.75	-0.75
4400	2537	48	3968	62	0	-0.65	-0.65
4401	552	45	1122	58	0	-1.02	-1.02
4402	1327	46	2050	60	0	-0.63	-0.63
4403	1178	46	1842	58	0	-0.64	-0.64
4404	253	46	571	60	0	-1.17	-1.17
4405	807	46	1476	59	0	-0.87	-0.87
4406	875	48	1475	61	0	-0.75	-0.75
4407	119	47	207	60	0	-0.80	-0.80
4408	639	45	718	59	0	-0.17	-0.17
4409	259	45	742	56	0	-1.52	-1.52
4410	389	44	595	56	0	-0.61	-0.61
4411	4783	46	7239	57	0	-0.60	-0.60
4412	1935	46	3280	58	0	-0.76	-0.76
4413	434	46	730	59	0	-0.75	-0.75
4414	368	46	495	57	0	-0.43	-0.43
4415	636	45	874	57	0	-0.46	-0.46
4416	1481	46	2502	59	0	-0.76	-0.76
4417	143	46	188	58	0	-0.39	-0.39
4418	113	46	161	56	0	-0.51	-0.51
4419	152	46	241	60	0	-0.66	-0.66
4420	1175	48	1821	61	0	-0.63	-0.63
4421	1536	48	1843	61	0	-0.26	-0.26
4422	355	47	687	60	0	-0.95	-0.95
4423	394	45	676	59	0	-0.78	-0.78
4424	978	46	1286	59	0	-0.39	-0.39
4425	207	46	375	58	0	-0.86	-0.86
4426	323	47	435	59	0	-0.43	-0.43
4427	133	47	217	58	0	-0.71	-0.71
4428	318	46	555	58	0	-0.80	-0.80
4429	227	46	300	58	0	-0.40	-0.40
4430	1000	45	1726	57	0	-0.79	-0.79
4431	544	44	881	56	0	-0.70	-0.70
4432	10335	44	14334	56	0	-0.47	-0.47
4433	629	45	1085	57	0	-0.79	-0.79
4434	324	45	722	59	0	-1.16	-1.16
4435	150	47	228	58	0	-0.60	-0.60
4436	1094	46	1895	57	0	-0.79	-0.79
4437	470	45	739	57	0	-0.65	-0.65
4438	513	45	940	56	0	-0.87	-0.87
4439	1170	45	2256	57	0	-0.95	-0.95
4440	136	45	233	57	0	-0.78	-0.78
4441	2646	47	5343	58	0	-1.01	-1.01
4442	16273	49	17054	61	0	-0.07	-0.07
4443	487	49	771	60	0	-0.66	-0.66
4444	94	48	138	58	0	-0.55	-0.55
4445	809	46	1623	59	0	-1.00	-1.00
4446	5918	46	6635	59	0	-0.16	-0.16
4447	314	46	400	58	0	-0.35	-0.35
4448	1396	46	2739	59	0	-0.97	-0.97
4449	1358	46	2646	58	0	-0.96	-0.96
4450	433	46	736	60	0	-0.77	-0.77
4451	743	47	1344	60	0	-0.86	-0.86
4452	131	45	207	58	0	-0.66	-0.66
4453	83	44	133	56	0	-0.68	-0.68
4454	3835	45	4030	57	0	-0.07	-0.07
4455	134	45	201	56	0	-0.58	-0.58
4456	1500	45	2318	58	0	-0.63	-0.63
4457	1051	46	1610	59	0	-0.62	-0.62
4458	377	46	636	59	0	-0.75	-0.75
4459	3640	46	7913	58	0	-1.12	-1.12
4460	1157	45	2071	57	0	-0.84	-0.84
4461	4163	46	9367	57	0	-1.17	-1.17
4462	1084	46	1770	59	0	-0.71	-0.71
4463	304	48	646	59	0	-1.09	-1.09
4464	554	48	963	61	0	-0.80	-0.80
4465	5355	48	7393	61	0	-0.47	-0.47
4466	373	48	511	61	0	-0.45	-0.45
4467	342	47	561	60	0	-0.71	-0.71
4468	752	45	1293	59	0	-0.78	-0.78
4469	447	46	646	58	0	-0.53	-0.53
4470	1596	46	2644	58	0	-0.73	-0.73
4471	278	46	419	59	0	-0.59	-0.59
4472	565	45	770	59	0	-0.45	-0.45
4473	94	46	140	59	0	-0.57	-0.57
4474	381	44	532	57	0	-0.48	-0.48
4475	127	44	206	56	0	-0.70	-0.70
4476	191	46	279	56	0	-0.55	-0.55
4477	132	47	241	56	0	-0.87	-0.87
4478	3553	47	7170	57	0	-1.01	-1.01
4479	1239	46	1439	59	0	-0.22	-0.22
4480	1604	46	3562	59	0	-1.15	-1.15
4481	241	47	399	59	0	-0.73	-0.73
4482	402	47	546	59	0	-0.44	-0.44
4483	156	48	246	60	0	-0.66	-0.66
4484	204	47	334	59	0	-0.71	-0.71
4485	216	48	305	60	0	-0.50	-0.50
4486	510	49	743	59	0	-0.54	-0.54
4487	659	47	1213	61	0	-0.88	-0.88
4488	12298	48	13873	61	0	-0.17	-0.17
4489	635	48	720	65	0	-0.18	-0.18
4490	353	47	464	59	0	-0.39	-0.39
4491	639	46	1415	59	0	-1.15	-1.15
4492	941	47	1660	60	0	-0.82	-0.82
4493	1814	46	3450	60	0	-0.93	-0.93
4494	6979	47	16577	60	0	-1.25	-1.25
4495	656	46	1098	60	0	-0.74	-0.74
4496	1172	45	1555	57	0	-0.41	-0.41
4497	1235	45	2080	57	0	-0.75	-0.75
4498	470	45	529	55	0	-0.17	-0.17
4499	2000	44	3601	55	0	-0.85	-0.85
4500	753	45	1029	56	0	-0.45	-0.45
4501	110	45	183	58	0	-0.73	-0.73
4502	411	47	575	57	0	-0.48	-0.48
4503	397	46	665	59	0	-0.74	-0.74
4504	241	46	340	59	0	-0.50	-0.50
4505	646	47	936	58	0	-0.53	-0.53
4506	2315	47	4768	58	0	-1.04	-1.04
4507	265	47	448	59	0	-0.76	-0.76
4508	316	47	527	60	0	-0.74	-0.74
4509	435	47	727	59	0	-0.74	-0.74
4510	88	46	148	58	0	-0.75	-0.75
4511	174	48	266	63	0	-0.61	-0.61
4512	619	47	1179	59	0	-0.93	-0.93
4513	1319	47	2559	59	0	-0.96	-0.96
4514	3034	46	4812	58	0	-0.67	-0.67
4515	774	46	1103	59	0	-0.51	-0.51
4516	136	47	204	61	0	-0.58	-0.58
4517	170	48	289	63	0	-0.77	-0.77
4518	534	45	731	58	0	-0.45	-0.45
4519	690	45	1350	57	0	-0.97	-0.97
4520	265	45	407	55	0	-0.62	-0.62
4521	78	44	129	55	0	-0.73	-0.73
4522	472	45	612	56	0	-0.37	-0.37
4523	109	45	173	58	0	-0.67	-0.67
4524	2541	46	4868	57	0	-0.94	-0.94
4525	227	46	385	58	0	-0.76	-0.76
4526	271	46	205	58	0	0.40	0.40
4527	334	46	588	58	0	-0.82	-0.82
4528	1126	47	2154	57	0	-0.94	-0.94
4529	729	48	1152	59	0	-0.66	-0.66
4530	399	48	721	59	0	-0.85	-0.85
4531	223	47	344	58	0	-0.63	-0.63
4532	98	47	156	59	0	-0.67	-0.67
4533	1579	49	3285	65	0	-1.06	-1.06
4534	538	47	981	60	0	-0.87	-0.87
4535	2941	46	5411	58	0	-0.88	-0.88
4536	378	44	557	58	0	-0.56	-0.56
4537	736	46	900	59	0	-0.29	-0.29
4538	14253	48	15801	62	0	-0.15	-0.15
4539	995	50	1461	65	0	-0.55	-0.55
4540	168	47	245	58	0	-0.54	-0.54
4541	462	45	945	58	0	-1.03	-1.03
4542	223	44	463	55	0	-1.05	-1.05
4543	584	44	772	55	0	-0.40	-0.40
4544	500	45	760	55	0	-0.60	-0.60
4545	420	45	631	57	0	-0.59	-0.59
4546	527	46	797	57	0	-0.60	-0.60
4547	307	46	473	57	0	-0.62	-0.62
4548	980	46	1962	58	0	-1.00	-1.00
4549	372	46	672	58	0	-0.85	-0.85
4550	48	47	57	57	-50		-0.25
4551	49	49	56	58	-50		-0.19
4552	227	48	298	59	0	-0.39	-0.39
4553	99	47	167	58	0	-0.75	-0.75
4554	153	47	270	58	0	-0.82	-0.82
4555	91	44	135	58	0	-0.57	-0.57
4556	1319	45	2386	58	0	-0.86	-0.86
4557	308	45	424	57	0	-0.46	-0.46
4558	589	45	1027	57	0	-0.80	-0.80
4559	100	45	185	58	0	-0.89	-0.89
4560	539	47	1099	60	0	-1.03	-1.03
4561	49	48	62	62	-50		-0.34
4562	129	46	200	57	0	-0.63	-0.63
4563	295	45	272	57	0	0.12	0.12
4564	401	44	596	55	0	-0.57	-0.57
4565	366	44	568	56	0	-0.63	-0.63
4566	300	45	531	55	0	-0.82	-0.82
4567	47	46	57	57	-50		-0.28
4568	1125	47	2389	57	0	-1.09	-1.09
4569	591	46	899	56	0	-0.61	-0.61
4570	684	47	1481	56	0	-1.11	-1.11
4571	382	46	646	57	0	-0.76	-0.76
4572	458	47	736	58	0	-0.68	-0.68
4573	590	47	654	58	0	-0.15	-0.15
4574	91	47	139	58	0	-0.61	-0.61
4575	143	48	200	58	0	-0.48	-0.48
4576	179	47	463	58	0	-1.37	-1.37
4577	92	45	157	57	0	-0.77	-0.77
4578	292	45	421	58	0	-0.53	-0.53
4579	186	45	332	58	0	-0.84	-0.84
4580	388	45	648	57	0	-0.74	-0.74
4581	1107	45	2536	58	0	-1.20	-1.20
4582	1642	47	3736	59	0	-1.19	-1.19
4583	419	47	692	62	0	-0.72	-0.72
4584	445	47	676	60	0	-0.60	-0.60
4585	210	46	412	56	0	-0.97	-0.97
4586	82	44	121	56	0	-0.56	-0.56
4587	156	43	244	55	0	-0.65	-0.65
4588	438	45	705	57	0	-0.69	-0.69
4589	363	46	614	58	0	-0.76	-0.76
4590	3338	46	6457	58	0	-0.95	-0.95
4591	630	46	1142	57	0	-0.86	-0.86
4592	137	47	228	58	0	-0.73	-0.73
4593	1812	46	3209	58	0	-0.82	-0.82
4594	1407	47	2911	58	0	-1.05	-1.05
4595	688	47	1245	58	0	-0.86	-0.86
4596	1018	47	2106	59	0	-1.05	-1.05
4597	440	47	817	60	0	-0.89	-0.89
4598	902	48	1562	59	0	-0.79	-0.79
4599	294	46	521	60	0	-0.83	-0.83
4600	1339	47	2898	62	0	-1.11	-1.11
4601	592	46	1075	58	0	-0.86	-0.86
4602	502	46	1034	58	0	-1.04	-1.04
4603	413	45	741	58	0	-0.84	-0.84
4604	112	46	189	59	0	-0.75	-0.75
4605	771	47	1494	59	0	-0.95	-0.95
4606	274	47	396	60	0	-0.53	-0.53
4607	351	45	823	58	0	-1.23	-1.23
4608	1639	44	3032	56	0	-0.89	-0.89
4609	331	44	553	55	0	-0.74	-0.74
4610	45	45	56	57	-50		-0.32
4611	273	46	425	58	0	-0.64	-0.64
4612	100	46	171	57	0	-0.77	-0.77
4613	112	46	191	58	0	-0.77	-0.77
4614	370	45	649	58	0	-0.81	-0.81
4615	269	46	402	59	0	-0.58	-0.58
4616	318	46	487	59	0	-0.61	-0.61
4617	257	49	364	58	0	-0.50	-0.50
4618	439	47	820	58	0	-0.90	-0.90
4619	422	48	575	59	0	-0.45	-0.45
4620	311	48	523	57	0	-0.75	-0.75
4621	14901	50	21612	65	0	-0.54	-0.54
4622	162	51	251	68	0	-0.63	-0.63
4623	370	47	705	61	0	-0.93	-0.93
4624	281	45	472	57	0	-0.75	-0.75
4625	613	44	1198	57	0	-0.97	-0.97
4626	514	46	1204	58	0	-1.23	-1.23
4627	725	48	991	61	0	-0.45	-0.45
4628	192	46	344	58	0	-0.84	-0.84
4629	97	44	189	56	0	-0.96	-0.96
4630	386	44	555	56	0	-0.52	-0.52
4631	128	44	277	54	0	-1.11	-1.11
4632	561	44	879	56	0	-0.65	-0.65
4633	498	45	1178	57	0	-1.24	-1.24
4634	122	45	183	57	0	-0.58	-0.58
4635	84	46	147	57	0	-0.81	-0.81
4636	314	45	767	57	0	-1.29	-1.29
4637	289	47	535	57	0	-0.89	-0.89
4638	561	47	1082	58	0	-0.95	-0.95
4639	140	46	205	58	0	-0.55	-0.55
4640	1634	47	3187	57	0	-0.96	-0.96
4641	1306	47	1643	59	0	-0.33	-0.33
4642	214	48	439	59	0	-1.04	-1.04
4643	563	47	1064	59	0	-0.92	-0.92
4644	200	48	294	63	0	-0.56	-0.56
4645	1431	47	1715	58	0	-0.26	-0.26
4646	467	45	559	58	0	-0.26	-0.26
4647	94	44	139	58	0	-0.56	-0.56
4648	1355	46	1927	59	0	-0.51	-0.51
4649	1771	49	1816	62	0	-0.04	-0.04
4650	217	49	268	63	0	-0.30	-0.30
4651	416	45	467	59	0	-0.17	-0.17
4652	316	46	345	57	0	-0.13	-0.13
4653	533	44	635	55	0	-0.25	-0.25
4654	823	45	1041	56	0	-0.34	-0.34
4655	972	44	1290	56	0	-0.41	-0.41
4656	723	45	796	57	0	-0.14	-0.14
4657	1601	46	1770	57	0	-0.14	-0.14
4658	2182	46	3157	58	0	-0.53	-0.53
4659	730	46	869	57	0	-0.25	-0.25
4660	988	46	941	58	0	0.07	0.07
4661	674	46	1084	58	0	-0.69	-0.69
4662	198	47	256	58	0	-0.37	-0.37
4663	480	46	602	59	0	-0.33	-0.33
4664	234	48	271	58	0	-0.21	-0.21
4665	350	45	436	57	0	-0.32	-0.32
4666	2606	46	3926	58	0	-0.59	-0.59
4667	718	46	1024	58	0	-0.51	-0.51
4668	681	46	724	57	0	-0.09	-0.09
4669	2240	45	3156	58	0	-0.49	-0.49
4670	214	45	248	57	0	-0.21	-0.21
4671	244	47	279	58	0	-0.19	-0.19
4672	404	47	409	59	0	-0.02	-0.02
4673	1716	45	3482	57	0	-1.02	-1.02
4674	127	45	188	56	0	-0.57	-0.57
4675	271	44	352	56	0	-0.38	-0.38
4676	90	45	147	56	0	-0.71	-0.71
4677	2740	45	4597	56	0	-0.75	-0.75
4678	134	46	241	56	0	-0.85	-0.85
4679	135	46	246	58	0	-0.87	-0.87
4680	243	46	455	57	0	-0.90	-0.90
4681	287	47	484	57	0	-0.75	-0.75
4682	1115	46	2110	57	0	-0.92	-0.92
4683	292	48	586	58	0	-1.00	-1.00
4684	368	46	645	59	0	-0.81	-0.81
4685	101	47	154	58	0	-0.61	-0.61
4686	676	47	1414	58	0	-1.06	-1.06
4687	102	46	185	61	0	-0.86	-0.86
4688	564	45	1279	62	0	-1.18	-1.18
4689	730	45	1530	58	0	-1.07	-1.07
4690	1721	45	3059	58	0	-0.83	-0.83
4691	1415	46	1781	58	0	-0.33	-0.33
4692	405	45	595	57	0	-0.55	-0.55
4693	703	46	1212	58	0	-0.79	-0.79
4694	444	47	686	62	0	-0.63	-0.63
4695	273	45	564	58	0	-1.05	-1.05
4696	216	44	395	55	0	-0.87	-0.87
4697	2245	44	3406	55	0	-0.60	-0.60
4698	423	44	871	56	0	-1.04	-1.04
4699	598	45	935	57	0	-0.64	-0.64
4700	490	46	1122	57	0	-1.20	-1.20
4701	73	46	116	58	0	-0.67	-0.67
4702	118	45	206	58	0	-0.80	-0.80
4703	93	46	143	57	0	-0.62	-0.62
4704	82	46	128	58	0	-0.64	-0.64
4705	187	46	314	58	0	-0.75	-0.75
4706	366	47	626	58	0	-0.77	-0.77
4707	450	47	886	59	0	-0.98	-0.98
4708	1863	48	3961	59	0	-1.09	-1.09
4709	371	48	591	62	0	-0.67	-0.67
4710	362	47	636	62	0	-0.81	-0.81
4711	383	45	809	59	0	-1.08	-1.08
4712	108	46	172	59	0	-0.67	-0.67
4713	1382	46	2928	57	0	-1.08	-1.08
4714	358	46	569	58	0	-0.67	-0.67
4715	1411	46	2483	58	0	-0.82	-0.82
4716	406	47	677	61	0	-0.74	-0.74
4717	96	43	163	55	0	-0.76	-0.76
4718	964	45	2110	58	0	-1.13	-1.13
4719	366	44	568	57	0	-0.63	-0.63
4720	1546	45	2726	56	0	-0.82	-0.82
4721	77	45	115	57	0	-0.58	-0.58
4722	198	45	375	57	0	-0.92	-0.92
4723	101	46	161	57	0	-0.67	-0.67
4724	443	46	817	57	0	-0.88	-0.88
4725	96	45	157	57	0	-0.71	-0.71
4726	118	47	180	59	0	-0.61	-0.61
4727	3241	47	9104	58	0	-1.49	-1.49
4728	852	47	1896	58	0	-1.15	-1.15
4729	231	47	382	59	0	-0.73	-0.73
4730	2589	48	5611	59	0	-1.12	-1.12
4731	1052	47	1866	61	0	-0.83	-0.83
4732	94	46	163	62	0	-0.79	-0.79
4733	574	46	1175	59	0	-1.03	-1.03
4734	1573	47	2150	59	0	-0.45	-0.45
4735	2082	48	3696	60	0	-0.83	-0.83
4736	7789	46	10004	59	0	-0.36	-0.36
4737	616	46	1290	58	0	-1.07	-1.07
4738	411	46	699	58	0	-0.77	-0.77
4739	438	43	747	57	0	-0.77	-0.77
4740	163	44	236	55	0	-0.53	-0.53
