^SAMPLE = GSM182251
!Sample_title = Saccharomyces cerevisiae MA-A8 MA-A1
!Sample_geo_accession = GSM182251
!Sample_status = Public on Jun 01 2007
!Sample_submission_date = Apr 16 2007
!Sample_last_update_date = Jun 01 2007
!Sample_type = RNA
!Sample_channel_count = 2
!Sample_source_name_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_organism_ch1 = Saccharomyces cerevisiae
!Sample_taxid_ch1 = 4932
!Sample_characteristics_ch1 = Saccharomyces cerevisiae MA-A8
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = Genisphere 3DNA System
!Sample_source_name_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_organism_ch2 = Saccharomyces cerevisiae
!Sample_taxid_ch2 = 4932
!Sample_characteristics_ch2 = Saccharomyces cerevisiae MA-A1
!Sample_molecule_ch2 = total RNA
!Sample_extract_protocol_ch2 = See Townsend, Cavalieri and Hartl 2003, PMID: 12716989: http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=PubMed&cmd=search&term=12716989
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = Genisphere 3DNA System
!Sample_hyb_protocol = Genisphere 3DNA System
!Sample_scan_protocol = Axon scnanner and Genepix
!Sample_description = see Landry et al.
!Sample_data_processing = Spots of bad quality were given negative flags
!Sample_platform_id = GPL5092
!Sample_contact_name = Christian,,Landry
!Sample_contact_email = clandry@post.harvard.edu
!Sample_contact_laboratory = Hartl Laboratory
!Sample_contact_department = OEB
!Sample_contact_institute = Harvard University
!Sample_contact_address = 16 Divinity avenue
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02138
!Sample_contact_country = USA
!Sample_supplementary_file = NONE
!Sample_series_id = GSE7537
!Sample_data_row_count = 7744
#ID_REF = Platform ID
#F635_Median = median spot intensity at 635
#B635_Median = median background intensity at 635
#F532_Median = median spot intensity at 532
#B532_Median = median background intensity at 532
#Flags = zero signififies pass, less than zero is a bad spot
#VALUE = same as UNF_VALUE but with flagged values removed
#UNF_VALUE = log ratio of median F635 divided by F532
!sample_table_begin
ID_REF	F635_Median	B635_Median	F532_Median	B532_Median	Flags	VALUE	UNF_VALUE
4702	271	58	374	92	0	-0.46	-0.46
4703	164	59	270	93	0	-0.72	-0.72
4704	105	59	206	88	0	-0.97	-0.97
4705	334	61	662	94	0	-0.99	-0.99
4706	743	61	1306	96	0	-0.81	-0.81
4707	1206	66	1540	103	0	-0.35	-0.35
4708	5053	64	6291	100	0	-0.32	-0.32
4709	789	58	1291	90	0	-0.71	-0.71
4710	640	56	1330	91	0	-1.06	-1.06
4711	1135	58	2098	90	0	-0.89	-0.89
4712	166	61	276	94	0	-0.73	-0.73
4713	4069	58	5011	93	0	-0.30	-0.30
4714	872	55	1323	89	0	-0.60	-0.60
4715	2500	57	3900	88	0	-0.64	-0.64
4716	821	57	1239	89	0	-0.59	-0.59
4717	147	57	229	90	-100		-0.64
4718	3048	57	3361	89	0	-0.14	-0.14
4719	505	58	1229	90	0	-1.28	-1.28
4720	3725	58	5879	91	0	-0.66	-0.66
4721	120	59	196	92	0	-0.71	-0.71
4722	390	60	660	92	0	-0.76	-0.76
4723	178	59	241	94	0	-0.44	-0.44
4724	992	60	1641	95	0	-0.73	-0.73
4725	142	59	244	91	0	-0.78	-0.78
4726	147	59	286	90	0	-0.96	-0.96
4727	10618	59	11094	91	0	-0.06	-0.06
4728	2003	60	2950	96	0	-0.56	-0.56
4729	541	61	698	95	0	-0.37	-0.37
4730	6012	65	8316	100	0	-0.47	-0.47
4731	2529	58	4129	94	0	-0.71	-0.71
4732	129	56	262	89	0	-1.02	-1.02
4733	1269	56	2380	88	0	-0.91	-0.91
4734	3615	60	6844	94	0	-0.92	-0.92
4735	5391	59	7326	94	0	-0.44	-0.44
4736	15903	57	25262	94	0	-0.67	-0.67
4737	1936	57	2751	91	0	-0.51	-0.51
4738	620	57	1533	89	0	-1.31	-1.31
4739	1040	59	1695	90	0	-0.70	-0.70
4740	291	58	493	87	0	-0.76	-0.76
4741	1531	57	2528	85	0	-0.72	-0.72
4742	428	58	763	92	0	-0.83	-0.83
4743	687	57	1275	93	0	-0.89	-0.89
4744	702	59	1178	94	0	-0.75	-0.75
4745	390	59	564	93	0	-0.53	-0.53
4746	540	58	833	93	0	-0.63	-0.63
4747	1966	58	2755	91	0	-0.49	-0.49
4748	296	59	724	90	0	-1.29	-1.29
4749	924	60	1258	91	0	-0.45	-0.45
4750	369	60	729	92	0	-0.98	-0.98
4751	1888	60	3040	94	0	-0.69	-0.69
4752	798	61	1215	97	0	-0.61	-0.61
4753	181	56	316	91	0	-0.80	-0.80
4754	343	57	602	88	0	-0.81	-0.81
4755	719	58	1129	91	0	-0.65	-0.65
4756	15023	58	22417	91	0	-0.58	-0.58
4757	230	57	370	91	0	-0.69	-0.69
4758	472	56	1171	90	0	-1.31	-1.31
4759	302	57	614	90	0	-1.02	-1.02
4760	5936	59	8811	92	0	-0.57	-0.57
4761	16532	57	23878	93	0	-0.53	-0.53
4762	432	59	628	91	0	-0.54	-0.54
4763	767	57	1158	89	0	-0.59	-0.59
4764	2285	58	3762	92	0	-0.72	-0.72
4765	78	59	125	92	-75		-0.68
4766	82	60	124	91	-75		-0.60
4767	78	58	124	91	-75		-0.67
4768	76	58	116	92	-75		-0.61
4769	82	59	125	91	-75		-0.61
4770	71	60	104	91	-75		-0.55
4771	75	60	110	93	-75		-0.55
4772	66	61	103	94	-75		-0.64
4773	75	61	115	95	-75		-0.62
4774	75	69	111	102	-75		-0.57
4775	66	55	100	90	-75		-0.60
4776	70	56	104	91	-75		-0.57
4777	72	57	103	91	-75		-0.52
4778	64	58	108	89	-75		-0.75
4779	69	59	101	93	-75		-0.55
4780	70	58	102	91	-75		-0.54
4781	62	58	95	90	-75		-0.62
4782	67	58	104	90	-75		-0.63
4783	70	58	107	91	-75		-0.61
4784	68	58	116	90	-75		-0.77
4785	68	57	105	91	-75		-0.63
4786	76	59	116	94	-75		-0.61
4787	69	59	102	93	-75		-0.56
4788	69	58	110	91	-75		-0.67
4789	65	58	100	92	-75		-0.62
4790	80	60	112	93	-75		-0.49
4791	63	59	97	90	-75		-0.62
4792	65	60	110	93	-75		-0.76
4793	75	60	107	94	-75		-0.51
4794	70	60	110	95	-75		-0.65
4795	74	65	110	103	-75		-0.57
4796	82	71	117	106	-75		-0.51
4797	68	58	104	89	-75		-0.61
4798	61	59	94	91	-75		-0.62
4799	111	59	149	92	-75		-0.42
4800	63	57	101	92	-75		-0.68
4801	73	59	111	95	-75		-0.60
4802	73	58	125	95	-75		-0.78
4803	72	58	104	92	-75		-0.53
4804	62	59	101	92	-75		-0.70
4805	69	57	104	90	-75		-0.59
4806	66	57	98	90	-75		-0.57
4807	68	59	102	92	-75		-0.58
4808	74	59	117	98	-75		-0.66
4809	67	61	117	98	-75		-0.80
4810	68	59	98	93	-75		-0.53
4811	73	59	109	93	-75		-0.58
4812	69	61	119	93	-75		-0.79
4813	7052	61	9345	92	0	-0.41	-0.41
4814	362	60	655	93	0	-0.86	-0.86
4815	2340	60	1807	96	0	0.37	0.37
4816	290	62	527	97	0	-0.86	-0.86
4817	10944	67	16034	104	0	-0.55	-0.55
4818	24183	67	21154	104	0	0.19	0.19
4819	8174	58	12074	90	0	-0.56	-0.56
4820	552	57	954	90	0	-0.79	-0.79
4821	3096	59	2563	93	0	0.27	0.27
4822	358	59	685	94	0	-0.94	-0.94
4823	11599	60	19686	95	0	-0.76	-0.76
4824	26368	59	26062	97	0	0.02	0.02
4825	7614	58	9878	94	0	-0.38	-0.38
4826	434	58	772	96	0	-0.83	-0.83
4827	2489	58	2121	92	0	0.23	0.23
4828	287	60	588	93	0	-1.03	-1.03
4829	10045	61	17068	95	0	-0.76	-0.76
4830	18838	61	18950	98	0	-0.01	-0.01
4831	7451	61	9430	96	0	-0.34	-0.34
4832	365	59	646	93	0	-0.82	-0.82
4833	1553	59	1890	88	0	-0.28	-0.28
4834	239	56	513	86	0	-1.10	-1.10
4835	6838	57	14767	89	0	-1.11	-1.11
4836	27605	63	25294	97	0	0.13	0.13
4837	67	71	110	108	-50		-0.72
4838	93	72	147	116	-50		-0.66
4839	69	67	106	102	-50		-0.62
4840	70	68	106	104	-50		-0.60
4841	778	67	1280	107	0	-0.72	-0.72
4842	144	66	186	104	0	-0.37	-0.37
4843	296	65	311	104	0	-0.07	-0.07
4844	119	67	198	106	0	-0.73	-0.73
4845	2353	70	3488	108	0	-0.57	-0.57
4846	2780	66	3992	108	0	-0.52	-0.52
4847	1275	65	1839	104	0	-0.53	-0.53
4848	134	65	193	105	0	-0.53	-0.53
4849	152	62	221	106	0	-0.54	-0.54
4850	149	62	256	101	0	-0.78	-0.78
4851	1485	66	2439	102	0	-0.72	-0.72
4852	2612	67	2782	103	0	-0.09	-0.09
4853	1070	65	1518	100	0	-0.50	-0.50
4854	140	63	234	100	0	-0.74	-0.74
4855	146	65	228	104	0	-0.64	-0.64
4856	157	63	249	99	0	-0.67	-0.67
4857	693	62	1286	96	0	-0.89	-0.89
4858	3785	65	4796	101	0	-0.34	-0.34
4859	609	62	962	103	0	-0.66	-0.66
4860	175	64	297	104	0	-0.76	-0.76
4861	179	65	280	108	0	-0.65	-0.65
4862	188	64	280	104	0	-0.57	-0.57
4863	808	68	1515	106	0	-0.91	-0.91
4864	3350	67	4247	105	0	-0.34	-0.34
4865	1030	70	1315	108	0	-0.35	-0.35
4866	415	67	737	104	0	-0.83	-0.83
4867	1530	65	2035	102	0	-0.41	-0.41
4868	391	64	701	105	0	-0.84	-0.84
4869	557	65	890	102	0	-0.68	-0.68
4870	738	65	1036	106	0	-0.49	-0.49
4871	11563	66	17761	105	0	-0.62	-0.62
4872	7463	66	11837	104	0	-0.67	-0.67
4873	19427	67	21852	107	0	-0.17	-0.17
4874	967	65	2350	105	0	-1.28	-1.28
4875	1903	61	2751	101	0	-0.53	-0.53
4876	1773	57	3142	93	0	-0.83	-0.83
4877	1506	61	2207	95	0	-0.55	-0.55
4878	1948	58	2944	93	0	-0.60	-0.60
4879	1729	61	3424	96	0	-0.99	-0.99
4880	4073	64	6189	103	0	-0.60	-0.60
4881	3792	62	6800	104	0	-0.84	-0.84
4882	6607	65	9571	104	0	-0.53	-0.53
4883	308	65	478	103	0	-0.63	-0.63
4884	1089	66	1776	106	0	-0.71	-0.71
4885	221	66	341	105	0	-0.63	-0.63
4886	3859	65	4759	103	0	-0.30	-0.30
4887	665	64	1468	103	0	-1.14	-1.14
4888	1043	65	1858	101	0	-0.83	-0.83
4889	4273	66	4676	101	0	-0.13	-0.13
4890	1521	66	2043	104	0	-0.43	-0.43
4891	469	65	624	102	0	-0.41	-0.41
4892	301	65	445	105	0	-0.56	-0.56
4893	2061	66	2898	102	0	-0.49	-0.49
4894	4672	65	6071	104	0	-0.38	-0.38
4895	1152	62	1839	98	0	-0.67	-0.67
4896	1053	60	1698	97	0	-0.69	-0.69
4897	2064	60	3827	97	0	-0.89	-0.89
4898	1577	58	2635	95	0	-0.74	-0.74
4899	276	62	399	97	0	-0.53	-0.53
4900	2525	60	5142	95	0	-1.03	-1.03
4901	1755	64	3462	98	0	-0.98	-0.98
4902	327	69	445	108	0	-0.44	-0.44
4903	8221	67	7880	109	0	0.06	0.06
4904	1800	65	2210	107	0	-0.30	-0.30
4905	1649	66	2351	106	0	-0.51	-0.51
4906	228	65	359	105	0	-0.65	-0.65
4907	462	66	711	104	0	-0.62	-0.62
4908	886	67	1432	106	0	-0.69	-0.69
4909	866	63	1457	102	0	-0.75	-0.75
4910	485	64	952	101	0	-0.97	-0.97
4911	969	64	1487	100	0	-0.62	-0.62
4912	518	64	911	103	0	-0.81	-0.81
4913	481	64	687	103	0	-0.51	-0.51
4914	1087	63	1499	103	0	-0.46	-0.46
4915	4705	64	5647	103	0	-0.26	-0.26
4916	3648	65	5126	101	0	-0.49	-0.49
4917	4748	63	5493	100	0	-0.21	-0.21
4918	419	60	772	96	0	-0.88	-0.88
4919	171	64	268	97	0	-0.65	-0.65
4920	3159	66	3412	98	0	-0.11	-0.11
4921	1030	61	2014	97	0	-0.97	-0.97
4922	528	64	576	100	0	-0.13	-0.13
4923	2252	64	4121	101	0	-0.87	-0.87
4924	3272	65	3923	104	0	-0.26	-0.26
4925	347	67	602	105	0	-0.79	-0.79
4926	1886	66	2705	105	0	-0.52	-0.52
4927	36272	67	41986	108	0	-0.21	-0.21
4928	1618	70	2554	105	0	-0.66	-0.66
4929	3805	65	4904	101	0	-0.37	-0.37
4930	478	66	892	103	0	-0.90	-0.90
4931	300	62	614	98	0	-1.03	-1.03
4932	3295	64	4755	101	0	-0.53	-0.53
4933	1033	65	1366	101	0	-0.40	-0.40
4934	1551	64	2456	99	0	-0.66	-0.66
4935	3146	62	3492	101	0	-0.15	-0.15
4936	151	63	261	103	0	-0.79	-0.79
4937	12962	66	11140	100	0	0.22	0.22
4938	13876	65	11662	99	0	0.25	0.25
4939	450	60	949	99	0	-1.08	-1.08
4940	830	61	1238	101	0	-0.58	-0.58
4941	1184	61	1802	100	0	-0.61	-0.61
4942	162	64	297	99	0	-0.87	-0.87
4943	662	62	1321	99	0	-1.00	-1.00
4944	441	64	634	101	0	-0.52	-0.52
4945	737	64	803	105	0	-0.12	-0.12
4946	850	64	1188	103	0	-0.48	-0.48
4947	933	65	1238	105	0	-0.41	-0.41
4948	1509	65	1894	106	0	-0.33	-0.33
4949	1265	68	1528	107	0	-0.27	-0.27
4950	3200	69	2380	111	0	0.43	0.43
4951	1187	66	1789	102	0	-0.59	-0.59
4952	717	65	924	100	0	-0.37	-0.37
4953	500	65	896	98	0	-0.84	-0.84
4954	3741	67	3807	101	0	-0.03	-0.03
4955	4606	65	4716	101	0	-0.03	-0.03
4956	1239	65	1297	99	0	-0.07	-0.07
4957	639	64	994	103	0	-0.64	-0.64
4958	837	65	1126	101	0	-0.43	-0.43
4959	711	66	1299	101	0	-0.87	-0.87
4960	515	64	1019	98	0	-0.98	-0.98
4961	738	62	1162	99	0	-0.65	-0.65
4962	1501	60	2222	97	0	-0.57	-0.57
4963	4208	58	6271	93	0	-0.58	-0.58
4964	810	62	1124	92	0	-0.47	-0.47
4965	1254	59	2313	92	0	-0.88	-0.88
4966	918	65	1414	99	0	-0.62	-0.62
4967	5706	66	6272	103	0	-0.14	-0.14
4968	644	64	924	101	0	-0.52	-0.52
4969	1530	62	2305	101	0	-0.59	-0.59
4970	411	64	937	99	0	-1.19	-1.19
4971	214	63	391	101	0	-0.87	-0.87
4972	366	64	573	106	0	-0.65	-0.65
4973	1994	67	2939	106	0	-0.56	-0.56
4974	177	67	373	101	0	-1.08	-1.08
4975	2805	68	5271	105	0	-0.91	-0.91
4976	6108	66	7529	103	0	-0.30	-0.30
4977	624	65	928	103	0	-0.57	-0.57
4978	1880	67	3197	103	0	-0.77	-0.77
4979	945	65	2533	103	0	-1.42	-1.42
4980	441	66	949	101	0	-1.11	-1.11
4981	410	65	577	99	0	-0.49	-0.49
4982	978	64	1075	102	0	-0.14	-0.14
4983	1279	66	1971	105	0	-0.62	-0.62
4984	2582	62	4038	99	0	-0.65	-0.65
4985	3680	60	7271	94	0	-0.98	-0.98
4986	937	59	1870	91	0	-1.00	-1.00
4987	1603	61	2522	93	0	-0.65	-0.65
4988	326	62	524	99	0	-0.68	-0.68
4989	1822	63	2347	101	0	-0.37	-0.37
4990	681	61	1071	100	0	-0.65	-0.65
4991	3472	62	5731	102	0	-0.72	-0.72
4992	2509	64	3707	101	0	-0.56	-0.56
4993	1907	65	1940	104	0	-0.02	-0.02
4994	1908	64	2648	105	0	-0.47	-0.47
4995	938	66	1229	104	0	-0.39	-0.39
4996	165	65	278	102	0	-0.75	-0.75
4997	131	67	200	100	0	-0.61	-0.61
4998	404	64	602	101	0	-0.58	-0.58
4999	7199	64	7463	102	0	-0.05	-0.05
5000	1529	68	1861	102	0	-0.28	-0.28
5001	1147	66	1594	101	0	-0.47	-0.47
5002	1449	65	1967	103	0	-0.44	-0.44
5003	1312	59	2213	94	0	-0.75	-0.75
5004	712	64	967	100	0	-0.44	-0.44
5005	1760	67	2227	106	0	-0.34	-0.34
5006	128	63	237	99	0	-0.89	-0.89
5007	338	60	665	92	0	-0.98	-0.98
5008	592	60	1073	91	0	-0.86	-0.86
5009	954	62	1846	94	0	-0.95	-0.95
5010	940	63	1574	101	0	-0.74	-0.74
5011	6454	64	6661	103	0	-0.05	-0.05
5012	382	62	744	98	0	-0.96	-0.96
5013	783	61	1122	102	0	-0.52	-0.52
5014	2068	61	3676	100	0	-0.83	-0.83
5015	2573	61	3964	101	0	-0.62	-0.62
5016	7674	62	8584	106	0	-0.16	-0.16
5017	1728	67	2856	103	0	-0.72	-0.72
5018	1854	67	2098	103	0	-0.18	-0.18
5019	1485	62	2852	95	0	-0.94	-0.94
5020	549	60	948	95	0	-0.79	-0.79
5021	2216	62	2957	96	0	-0.42	-0.42
5022	205	65	315	103	0	-0.62	-0.62
5023	1926	68	2978	104	0	-0.63	-0.63
5024	301	64	493	107	0	-0.71	-0.71
5025	133	64	239	103	0	-0.85	-0.85
5026	876	68	1465	107	0	-0.74	-0.74
5027	1415	71	2361	110	0	-0.74	-0.74
5028	1338	63	1894	103	0	-0.50	-0.50
5029	1301	59	2337	94	0	-0.85	-0.85
5030	701	60	1383	93	0	-0.98	-0.98
5031	523	62	627	94	0	-0.26	-0.26
5032	2615	64	4829	99	0	-0.88	-0.88
5033	366	62	539	102	0	-0.56	-0.56
5034	63	64	100	104	-50		-0.67
5035	65	64	101	104	-50		-0.64
5036	932	62	1587	100	0	-0.77	-0.77
5037	1826	64	2721	102	0	-0.58	-0.58
5038	2653	65	2723	104	0	-0.04	-0.04
5039	222	66	322	106	0	-0.54	-0.54
5040	3133	64	3468	104	0	-0.15	-0.15
5041	585	62	1224	96	0	-1.07	-1.07
5042	1229	62	3523	95	0	-1.52	-1.52
5043	733	62	959	96	0	-0.39	-0.39
5044	289	63	596	95	0	-1.04	-1.04
5045	69	64	106	102	-50		-0.62
5046	2195	65	3051	105	0	-0.48	-0.48
5047	618	65	943	104	0	-0.61	-0.61
5048	87	80	119	118	-50		-0.45
5049	92	84	133	127	-50		-0.53
5050	526	66	981	107	0	-0.90	-0.90
5051	63	62	99	97	-50		-0.65
5052	57	63	94	100	-50		-0.72
5053	63	63	102	98	-50		-0.70
5054	65	64	103	101	-50		-0.66
5055	68	65	103	102	-50		-0.60
5056	63	65	100	104	-50		-0.67
5057	62	62	97	101	-50		-0.65
5058	10109	64	9172	100	0	0.14	0.14
5059	63	65	105	103	-50		-0.74
5060	2610	67	3749	108	0	-0.52	-0.52
5061	24248	69	34081	105	0	-0.49	-0.49
5062	9890	64	13186	105	0	-0.41	-0.41
5063	147	64	236	96	0	-0.68	-0.68
5064	1098	65	1513	100	0	-0.46	-0.46
5065	396	65	691	100	0	-0.80	-0.80
5066	9529	64	12459	97	0	-0.39	-0.39
5067	214	66	299	100	0	-0.48	-0.48
5068	410	65	632	104	0	-0.62	-0.62
5069	742	66	1195	103	0	-0.69	-0.69
5070	1454	73	2097	109	0	-0.53	-0.53
5071	968	74	1361	114	0	-0.49	-0.49
5072	342	65	571	106	0	-0.74	-0.74
5073	2715	64	4642	100	0	-0.77	-0.77
5074	2816	65	4027	105	0	-0.52	-0.52
5075	1467	63	1882	98	0	-0.36	-0.36
5076	146	62	276	101	0	-0.92	-0.92
5077	609	63	854	103	0	-0.49	-0.49
5078	357	60	588	98	0	-0.72	-0.72
5079	1528	63	2304	100	0	-0.59	-0.59
5080	841	65	1595	103	0	-0.92	-0.92
5081	63	65	103	103	-50		-0.71
5082	3792	65	5867	107	0	-0.63	-0.63
5083	388	67	728	102	0	-0.91	-0.91
5084	1883	65	2804	104	0	-0.57	-0.57
5085	2158	64	3268	102	0	-0.60	-0.60
5086	1009	64	1830	99	0	-0.86	-0.86
5087	1411	63	2385	100	0	-0.76	-0.76
5088	1208	62	1805	98	0	-0.58	-0.58
5089	504	62	1059	99	0	-1.07	-1.07
5090	1510	66	2765	109	0	-0.87	-0.87
5091	35578	67	31086	109	0	0.19	0.19
5092	1471	65	2685	101	0	-0.87	-0.87
5093	1242	60	2926	95	0	-1.24	-1.24
5094	133	63	231	97	0	-0.80	-0.80
5095	358	61	742	93	0	-1.05	-1.05
5096	1020	65	1800	100	0	-0.82	-0.82
5097	2981	67	3745	108	0	-0.33	-0.33
5098	250	68	402	107	0	-0.69	-0.69
5099	1408	70	2819	106	0	-1.00	-1.00
5100	1417	65	2257	102	0	-0.67	-0.67
5101	1955	63	2995	102	0	-0.62	-0.62
5102	662	64	953	102	0	-0.53	-0.53
5103	621	70	1141	107	0	-0.88	-0.88
5104	217	65	363	110	0	-0.74	-0.74
5105	456	66	870	103	0	-0.93	-0.93
5106	589	66	1346	103	0	-1.19	-1.19
5107	589	67	967	101	0	-0.72	-0.72
5108	22465	65	24609	101	0	-0.13	-0.13
5109	281	65	598	102	0	-1.09	-1.09
5110	3838	67	6624	103	0	-0.79	-0.79
5111	487	64	998	98	0	-1.04	-1.04
5112	1278	65	2430	101	0	-0.93	-0.93
5113	667	65	1378	106	0	-1.05	-1.05
5114	481	61	799	98	0	-0.73	-0.73
5115	327	59	632	93	0	-0.95	-0.95
5116	370	60	932	94	0	-1.33	-1.33
5117	58	61	96	95	-50		-0.73
5118	2207	62	4804	99	0	-1.12	-1.12
5119	13605	70	12849	111	0	0.08	0.08
5120	11709	72	12997	114	0	-0.15	-0.15
5121	18330	69	15341	110	0	0.26	0.26
5122	371	66	665	105	0	-0.84	-0.84
5123	424	66	797	108	0	-0.91	-0.91
5124	5515	66	10404	107	0	-0.92	-0.92
5125	749	69	1084	112	0	-0.53	-0.53
5126	8614	70	10566	115	0	-0.29	-0.29
5127	1314	67	2263	102	0	-0.78	-0.78
5128	1033	64	1982	99	0	-0.94	-0.94
5129	3884	65	5137	100	0	-0.40	-0.40
5130	3267	65	3717	103	0	-0.19	-0.19
5131	948	66	1480	100	0	-0.64	-0.64
5132	202	67	294	102	0	-0.54	-0.54
5133	1274	65	2042	106	0	-0.68	-0.68
5134	891	63	1376	101	0	-0.63	-0.63
5135	1497	63	2374	101	0	-0.67	-0.67
5136	505	61	1012	98	0	-1.00	-1.00
5137	1173	59	2366	92	0	-1.01	-1.01
5138	820	60	1611	91	0	-0.97	-0.97
5139	912	61	1825	93	0	-1.00	-1.00
5140	3780	60	4098	97	0	-0.12	-0.12
5141	1811	69	2370	106	0	-0.39	-0.39
5142	2379	69	3435	110	0	-0.53	-0.53
5143	1478	67	2160	109	0	-0.55	-0.55
5144	12328	67	14077	108	0	-0.19	-0.19
5145	730	65	1087	105	0	-0.57	-0.57
5146	1371	65	1897	107	0	-0.47	-0.47
5147	2236	67	3530	110	0	-0.66	-0.66
5148	2270	67	3303	111	0	-0.54	-0.54
5149	2433	64	3024	100	0	-0.31	-0.31
5150	6506	63	8355	101	0	-0.36	-0.36
5151	657	63	1170	104	0	-0.83	-0.83
5152	257	64	335	105	0	-0.38	-0.38
5153	2369	66	3673	98	0	-0.63	-0.63
5154	1845	65	2342	101	0	-0.34	-0.34
5155	420	62	1123	98	0	-1.42	-1.42
5156	3382	64	5140	99	0	-0.60	-0.60
5157	1909	64	3985	98	0	-1.06	-1.06
5158	225	61	434	94	0	-0.95	-0.95
5159	520	59	1034	92	0	-0.99	-0.99
5160	829	61	1545	93	0	-0.90	-0.90
5161	1018	63	1956	97	0	-0.94	-0.94
5162	435	69	635	104	0	-0.55	-0.55
5163	1505	70	2227	107	0	-0.57	-0.57
5164	1342	65	2632	107	0	-0.97	-0.97
5165	505	68	721	110	0	-0.51	-0.51
5166	1305	69	1761	108	0	-0.43	-0.43
5167	392	65	722	105	0	-0.88	-0.88
5168	772	65	1435	109	0	-0.89	-0.89
5169	163	68	257	108	0	-0.66	-0.66
5170	4723	67	6147	113	0	-0.38	-0.38
5171	632	61	1059	93	0	-0.74	-0.74
5172	232	63	439	96	0	-0.92	-0.92
5173	9911	64	14168	100	0	-0.52	-0.52
5174	1194	65	2272	103	0	-0.93	-0.93
5175	2259	66	2585	101	0	-0.19	-0.19
5176	641	65	1263	103	0	-0.98	-0.98
5177	15385	66	12681	102	0	0.28	0.28
5178	732	66	1188	103	0	-0.70	-0.70
5179	729	63	1422	97	0	-0.96	-0.96
5180	1160	60	2147	92	0	-0.89	-0.89
5181	1253	62	2038	100	0	-0.70	-0.70
5182	757	65	947	102	0	-0.32	-0.32
5183	2231	65	3024	103	0	-0.44	-0.44
5184	1911	69	2033	109	0	-0.09	-0.09
5185	2051	68	2708	110	0	-0.40	-0.40
5186	969	70	1504	112	0	-0.63	-0.63
5187	1049	68	1544	110	0	-0.56	-0.56
5188	238	65	359	106	0	-0.59	-0.59
5189	1038	66	1338	106	0	-0.37	-0.37
5190	915	66	873	107	0	0.07	0.07
5191	4868	70	4030	110	0	0.27	0.27
5192	5210	69	6033	109	0	-0.21	-0.21
5193	2699	63	4281	99	0	-0.67	-0.67
5194	1204	64	2022	99	0	-0.75	-0.75
5195	1821	66	3331	101	0	-0.87	-0.87
5196	1012	65	1026	104	0	-0.02	-0.02
5197	4051	65	5287	101	0	-0.38	-0.38
5198	67	65	106	103	-50		-0.66
5199	62	66	104	105	-50		-0.75
5200	64	67	104	105	-50		-0.70
5201	706	64	1065	98	0	-0.59	-0.59
5202	64	63	104	102	-50		-0.70
5203	63	66	94	104	-50		-0.58
5204	68	67	98	106	-50		-0.53
5205	71	69	102	106	-50		-0.52
5206	70	69	110	107	-50		-0.65
5207	652	70	1036	109	0	-0.67	-0.67
5208	394	66	726	106	0	-0.88	-0.88
5209	1622	67	2795	109	0	-0.79	-0.79
5210	1159	66	1490	105	0	-0.36	-0.36
5211	1108	64	1684	105	0	-0.60	-0.60
5212	685	68	877	110	0	-0.36	-0.36
5213	68	69	113	110	-50		-0.73
5214	1239	68	1716	112	0	-0.47	-0.47
5215	67	67	108	107	-50		-0.69
5216	382	64	589	101	0	-0.62	-0.62
5217	3428	66	4087	104	0	-0.25	-0.25
5218	307	61	567	95	0	-0.89	-0.89
5219	1796	65	2630	100	0	-0.55	-0.55
5220	286	64	399	100	0	-0.48	-0.48
5221	1365	65	1869	104	0	-0.45	-0.45
5222	68	67	106	106	-50		-0.64
5223	2038	68	3065	108	0	-0.59	-0.59
5224	74	66	115	109	-50		-0.64
5225	4338	67	8376	106	0	-0.95	-0.95
5226	2873	65	3485	108	0	-0.28	-0.28
5227	1766	69	1796	107	0	-0.02	-0.02
5228	64	68	102	110	-50		-0.67
5229	70	70	105	112	-50		-0.58
5230	68	69	108	110	-50		-0.67
5231	70	69	106	110	-50		-0.60
5232	67	68	110	110	-50		-0.72
5233	67	68	108	110	-50		-0.69
5234	69	68	114	113	-50		-0.72
5235	69	69	118	113	-50		-0.77
5236	67	71	111	112	-50		-0.73
5237	72	67	107	105	-50		-0.57
5238	66	66	98	103	-50		-0.57
5239	203	63	344	102	0	-0.76	-0.76
5240	590	61	1015	100	0	-0.78	-0.78
5241	4051	66	5307	104	0	-0.39	-0.39
5242	672	63	843	103	0	-0.33	-0.33
5243	505	67	913	104	0	-0.85	-0.85
5244	1975	68	3186	102	0	-0.69	-0.69
5245	580	68	812	107	0	-0.49	-0.49
5246	683	65	1276	105	0	-0.90	-0.90
5247	422	67	833	106	0	-0.98	-0.98
5248	31236	68	39709	107	0	-0.35	-0.35
5249	3568	69	3113	106	0	0.20	0.20
